Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,solar,solar,South Korea,1,2024,107.88849521432766,75.53425111417323,183.4227463285009,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,China,1,2024,73.92707324251325,40.858785389879856,114.7858586323931,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,United Arab Emirates,1,2024,89.59435906928951,31.653735295456176,121.24809436474568,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,United States,1,2024,93.81608279506754,64.17941269477578,157.99549548984334,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Turkey,1,2024,68.29810827480915,88.68909859191155,156.9872068667207,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Australia,1,2024,91.84594505637112,40.17489524868695,132.02084030505807,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Malaysia,1,2024,82.0890724456841,67.68524163075507,149.77431407643917,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Canada,1,2024,83.49631368761011,100.26055462051875,183.75686830812884,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Mexico,1,2024,75.99102706400474,70.85124290002376,146.8422699640285,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Thailand,1,2024,61.168085982384035,55.116075155435986,116.28416113782002,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Russia,1,2024,66.79705095008809,99.12944030685989,165.926491256948,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,solar,solar,Saudi Arabia,1,2024,89.59435906928951,50.07408413717324,139.66844320646274,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,South Africa,1,2024,114.26798884439226,57.778967239848825,172.0469560842411,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Taiwan,1,2024,79.36840604462714,31.572090144026678,110.94049618865381,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
