Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Indonesia,1,2024,454.29687245174864,5272.070621295941,5726.36749374769,5.065774611526974,257.5424918161488,0.2608142323771918,385.78775140142506,0.127908,83.94348246374771,0.2887930909661872,6453.6412194290115,5.743289934870353
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,South Korea,1,2024,530.4833044778184,4143.364496422302,4673.847800900121,3.701153493514552,126.20181287878846,0.1280600302399958,457.03752337557705,0.081972,190.00491067440015,0.6536791641460872,5447.092047828886,4.564864687900635
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,China,1,2024,516.3747059544721,3573.1545155101912,4089.5292214646634,4.559923679849955,1422.9103352979398,1.4387240734825033,440.7411211581416,0.11088,160.08168712840094,0.5507334682339201,6113.262365049146,6.660261221566379
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,United Arab Emirates,1,2024,538.9484635918261,911.0967868056268,1450.045250397453,3.5188118786077194,188.6948708838179,0.1912256550996622,462.77616470603857,0.075834,247.35945191292635,0.8509975831475254,2348.875737900236,4.636869116854907
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,United States,1,2024,564.3439409338494,2784.06678615569,3348.4107270895393,3.524693866185359,1408.3893706910883,1.4240468304056315,490.8820886974225,0.076032,570.9393860676871,1.9642186053936008,5818.621572545738,6.988991301984591
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Turkey,1,2024,516.3747059544721,2570.3162743720845,3086.6909803265567,4.030544797862378,174.60991317217503,0.176989111339773,452.0271211581416,0.09306,402.4474195795582,1.384551019811929,4115.7754342364315,5.68514492901408
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Australia,1,2024,578.4525394571956,3887.884799430613,4466.337338887808,4.512867779228838,1431.9328260410734,1.447843666662513,519.6524909148579,0.109296,128.30957994957413,0.4414270066793259,6546.232235793313,6.5114344525706755
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Malaysia,1,2024,493.8009483171182,2342.445220151372,2836.24616846849,4.818731133266104,271.7689086251675,0.2751937576547579,429.3980776102447,0.119592,0.0,0.0,3537.4131547039024,5.213516890920862
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Canada,1,2024,575.6308197525263,1791.7335845522884,2367.364404304815,2.2953584624586507,1435.5081568025848,1.4514574760813554,492.19761047137087,0.03465,534.5616655285487,1.839067324454798,4829.631837107319,5.620533262994805
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Mexico,1,2024,496.62266802178743,2179.309733166511,2675.932401188298,4.354054114632564,857.852490116471,0.8675849259971682,448.1409580537317,0.10395,699.246616688876,2.4056375296133217,4681.1724660473765,7.731226570243054
compressed_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Thailand,1,2024,502.266107431126,2486.9718169828357,2989.2379244139615,4.524631754384117,202.49409307689865,0.2051733881796016,436.52271894070594,0.109692,58.78845493010452,0.2022515520454295,3687.0431913616703,5.041748694609148
