Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Germany,1,2024,1021.9494591618648,5749.995418574915,6771.94487773678,1.6686441767443652,338.61147577132436,0.3427557022258079,323.32978026732064,0.0681119999999999,0.0,0.0,7433.886133775424,2.0795118789701728
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Greece,1,2024,912.8092256591414,3225.9449570819306,4138.754182741072,1.6686441767443652,135.93126007286196,0.1378941883236556,285.9370658698397,0.06336,116.6112174800283,0.4011808058109977,4677.233726163802,2.2710791708790183
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,France,1,2024,1002.105780343188,6207.678390139529,7209.784170482717,1.6686441767443652,466.7437545570985,0.472266974558569,299.1431049223241,0.008712,0.0,0.0,7975.671029962139,2.1496231513029342
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Brazil,1,2024,912.8092256591414,6183.233995556744,7096.043221215886,1.6686441767443652,1251.7868275768665,1.2657588892134022,263.7610658698398,0.020394,224.88486033638927,0.7736776223942433,8836.47597499898,3.728474688352011
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,United Kingdom,1,2024,1056.6758970945496,4908.648181936827,5965.324079031377,1.6686441767443652,225.3250961844594,0.2282501045941831,363.2804621210645,0.041778,21.947985706621512,0.0755082639731354,6575.877623043522,2.014180545311684
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Spain,1,2024,922.73106506848,4562.8352106643915,5485.566275732872,1.6686441767443652,380.43443665151494,0.3850287728965696,268.132403542338,0.028908,57.552427166144064,0.1979992114467616,6191.685543092869,2.2805801610876966
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Sweden,1,2024,1091.4023350272344,9646.34364928723,10737.745984314464,1.6686441767443652,402.0181929118524,0.4068448192627633,298.97498647480853,0.007128,20.06127838398294,0.0690173724415785,11458.800442085107,2.1516343684487067
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Czech Republic,1,2024,902.887386249803,4873.349716027817,5776.23710227762,1.6686441767443652,629.9061828437772,0.6371854001462417,281.36772819734153,0.081972,0.0,0.0,6687.511013318738,2.387801576890607
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Japan,1,2024,1071.5586562085573,5517.575413990982,6589.13407019954,1.6686441767443652,157.72394129414766,0.1599214081566048,320.6344686298119,0.095436,467.3449690662653,1.6078198593015378,7534.837449189765,3.5318214442025075
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Belgium,1,2024,1016.9885394571952,4240.012573503686,5257.001112960882,1.6686441767443652,114.99418983520208,0.1167317877865259,317.28311143107146,0.027324,0.0,0.0,5689.278414227155,1.812699964530891
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Poland,1,2024,917.7701453638108,5897.871386412376,6815.641531776187,1.6686441767443652,194.5095199991873,0.1971028830100399,321.2877347060888,0.12177,35.13376671560605,0.1208716720975532,7366.572553197068,2.1083887318519583
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,India,1,2024,878.0827877264568,3592.392061023252,4470.474848749709,1.6686441767443652,745.2048393846368,0.7537249313898133,254.30238401609589,0.140184,259.4496461488906,0.8925918137096608,5729.431718299333,3.4551449218438397
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Indonesia,1,2024,798.7080724517485,5630.977032426376,6429.685104878125,1.6686441767443652,257.5424918161488,0.2608142323771918,222.49968263610975,0.127908,391.9007891992175,1.3482671547943936,7301.628068529601,3.4056335639159507
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,South Korea,1,2024,932.6529044778182,4219.718274906774,5152.371179384592,1.6686441767443652,126.20181287878846,0.1280600302399958,266.36574121483625,0.081972,451.37308722129234,1.5528713511961172,5996.31182069951,3.431547558180478
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,China,1,2024,907.8483059544722,3442.898832131309,4350.747138085781,1.6686441767443652,1422.9103352979398,1.4387240734825033,255.14039703359072,0.11088,434.59410452671375,1.4951461516521478,6463.391974944026,4.713394401879016
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,United Arab Emirates,1,2024,947.5356635918262,567.1722672528316,1514.7079308446578,1.6686441767443652,188.6948708838179,0.1912256550996622,269.06174772358366,0.075834,251.34853696441075,0.8647213430909217,2223.81308641647,2.800425174934949
