Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Italy,1,2024,1057.782362041302,3558.028368162589,4615.810730203891,3.1065264915032302,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Austria,1,2024,1145.9308922114105,2975.2150594054315,4121.145951616842,3.002656426109713,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Finland,1,2024,1190.0051572964646,3060.6019831778817,4250.607140474346,2.9852511719086365,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Portugal,1,2024,1002.6895306849841,2644.5405534686884,3647.2300841536726,3.007709564426154,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Germany,1,2024,1134.912325940147,2789.9101114387863,3924.8224373789335,3.137968241027755,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Greece,1,2024,1013.7080969562478,1574.1551221639972,2587.863219120245,3.1244932055172443,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,France,1,2024,1112.8751933976198,3010.486336140062,4123.361529537682,2.9695302971463744,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Brazil,1,2024,1013.7080969562478,2865.015313050285,3878.7234100065325,3.002656426109713,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,United Kingdom,1,2024,1173.4773078895694,2412.132813058337,3585.6101209479066,3.063294085907009,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Spain,1,2024,1024.7266632275112,2222.0467669813033,3246.7734302088147,3.0267991980660436,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Sweden,1,2024,1212.042289838992,4400.6473513984365,5612.689641237428,2.9650386186428705,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Czech Republic,1,2024,1002.6895306849841,2284.1684370940716,3286.857967779056,3.17727042793341,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Japan,1,2024,1190.0051572964646,2387.619365714712,3577.6245230111763,3.21544969521319,liquid synthetic natural gas at atmospheric pressure
lsng,SMR,BEC,grid,SMR_H_BEC_C_grid_E,Belgium,1,2024,1129.403042804515,1899.495795925237,3028.8988387297522,3.0223075195625397,liquid synthetic natural gas at atmospheric pressure
