Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Spain,1,2024,358.67845201541076,3820.087140736597,4178.765592752008,1.4582579146635877,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Sweden,1,2024,424.2433303408085,2292.02473201264,2716.2680623534484,-1.3746287248253015,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Czech Republic,1,2024,350.96493691830517,6194.516278721685,6545.48121563999,8.3601999090547,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Japan,1,2024,416.5298152437028,5606.419399448883,6022.949214692586,10.111438922556925,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Belgium,1,2024,395.3176487266624,7042.264105132298,7437.58175385896,1.2522297954280326,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Poland,1,2024,356.7500732411343,10883.896448546351,11240.646521787485,13.536656404848031,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,India,1,2024,341.32304304692315,3443.247118883879,3784.570161930802,15.931733290961366,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Indonesia,1,2024,310.46898265850064,2053.842154372101,2364.3111370306015,14.33501536688581,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,South Korea,1,2024,362.5352095639636,3221.9504842534484,3584.485693817412,8.3601999090547,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,China,1,2024,352.89331569258155,2548.8308564091258,2901.724172101707,12.120213085103591,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United Arab Emirates,1,2024,368.3203458867927,2942.9352246102303,3311.255570497023,7.561840947016922,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,United States,1,2024,385.6757548552804,4019.4202122394527,4405.095967094733,7.587594461921366,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Turkey,1,2024,352.89331569258155,3980.5850438549937,4333.478359547575,9.80239674370359,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Australia,1,2024,395.3176487266624,6281.573153695547,6676.890802422209,11.914184965868037,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Malaysia,1,2024,337.4662854983703,3427.8831625442467,3765.349448042617,13.253367740899144,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Canada,1,2024,393.389269952386,2947.2128689751607,3340.6021389275465,2.205109846892477,liquid synthetic natural gas at atmospheric pressure
lng,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Mexico,1,2024,339.39466427264676,5548.965159507536,5888.3598237801825,11.218840063448036,liquid synthetic natural gas at atmospheric pressure
